Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2053,TRYTKFOI,,,0.29930215,,,,,,,,,,,,,,,,,,0.29930215,,,0.2861,,,,,,
BAU,14,2054,TRYTKFOI,,,0.29930215,,,,,,,,,,,,,,,,,,0.29930215,,,0.29265556,,,,,,
BAU,14,2055,TRYTKFOI,,,0.29930215,,,,,,,,,,,,,,,,,,0.29930215,,,0.29930215,,,,,,
BAU,14,2021,TRYLFDSL,,,0.0233,,58.923304,,,,,84.020849,,,,,,0.0233,,,,,0.2488,,,0.2488,,,102.1279,,71.6216,
BAU,14,2022,TRYLFDSL,,,0.04593871,,63.740121,,,,,81.636206,,,,,,0.02263871,,,,,0.26913871,,,0.26913871,,,94.5041,,73.7872,
BAU,14,2023,TRYLFDSL,,,0.060604301,,66.692347,,,,,52.884783,,,,,,0.014665591,,,,,0.2816043,,,0.2816043,,,58.3055,,73.5283,
BAU,14,2024,TRYLFDSL,,,0.0684,,68.017576,,,,,28.111641,,,,,,0.0077956989,,,,,0.2872,,,0.2872,,,29.5172,,71.4185,
BAU,14,2025,TRYLFDSL,,,0.0783,,69.320141,,,,,35.699846,,,,,,0.0099,,,,,0.2927,,,0.2927,,,35.6998,,69.3201,
BAU,14,2026,TRYLFDSL,,,0.091327957,,71.387183,,,,,46.979399,,,,,,0.013027957,,,,,0.30142796,,,0.30142796,,,44.7423,,67.9878,
BAU,14,2027,TRYLFDSL,,,0.1073,,74.105406,,,,,57.541751,,,,,,0.015972043,,,,,0.3132,,,0.3132,,,52.1921,,67.2158,
BAU,14,2028,TRYLFDSL,,,0.12106344,,76.319945,,,,,49.538254,,,,,,0.013763441,,,,,0.32286344,,,0.32286344,,,42.793,,65.928,
BAU,14,2029,TRYLFDSL,,,0.13483118,,78.554845,,,,,49.507054,,,,,,0.013767742,,,,,0.33263118,,,0.33263118,,,40.7296,,64.6273,
BAU,14,2030,TRYLFDSL,,,0.15070645,,80.810732,,,,,57.031627,,,,,,0.015875269,,,,,0.34250645,,,0.34250645,,,44.6858,,63.3173,
BAU,14,2031,TRYLFDSL,,,0.16721828,,83.282984,,,,,59.26247,,,,,,0.016511828,,,,,0.35331828,,,0.35331828,,,44.2226,,62.147,
BAU,14,2032,TRYLFDSL,,,0.1837,,85.766878,,,,,59.098528,,,,,,0.01648172,,,,,0.3642,,,0.3642,,,42.0002,,60.9529,
BAU,14,2033,TRYLFDSL,,,0.2002,,88.297281,,,,,59.108128,,,,,,0.0165,,,,,0.3753,,,0.3753,,,40.0067,,59.7631,
BAU,14,2034,TRYLFDSL,,,0.21675376,,90.858921,,,,,59.2446,,,,,,0.016553763,,,,,0.38655376,,,0.38655376,,,38.1896,,58.5685,
BAU,14,2035,TRYLFDSL,,,0.2341,,93.460708,,,,,62.021984,,,,,,0.017346237,,,,,0.398,,,0.398,,,38.0761,,57.3768,
BAU,14,2036,TRYLFDSL,,,0.25301935,,96.449916,,,,,150.81341,,,,,,0.042219355,,,,,0.41111935,,,0.41111935,,,88.1775,,56.3923,
BAU,14,2037,TRYLFDSL,,,0.27191935,,99.499059,,,,,148.24121,,,,,,0.04153871,,,,,0.42451935,,,0.42451935,,,82.5463,,55.4048,
BAU,14,2038,TRYLFDSL,,,0.2909,,102.60795,,,,,119.96088,,,,,,0.033646237,,,,,0.4382,,,0.4382,,,63.6178,,54.4152,
BAU,14,2039,TRYLFDSL,,,0.30993441,,105.74676,,,,,95.567966,,,,,,0.026830108,,,,,0.45203441,,,0.45203441,,,48.2683,,53.4093,
BAU,14,2040,TRYLFDSL,,,0.329,,108.9334,,,,,103.07628,,,,,,0.028965591,,,,,0.4661,,,0.4661,,,49.5815,,52.3988,
BAU,14,2041,TRYLFDSL,,,0.34588387,,110.69375,,,,,106.34211,,,,,,0.029911828,,,,,0.47408387,,,0.47408387,,,48.7165,,50.7101,
BAU,14,2042,TRYLFDSL,,,0.362,,112.41142,,,,,113.97063,,,,1.8750534,,0.032088172,,,,10.481624,0.4819,,,0.4819,,,49.725,,49.0447,
BAU,14,2043,TRYLFDSL,,,0.37742151,,114.08025,,,,,103.56001,,,,3.325804,,0.029184946,,,,18.591379,0.48952151,,,0.48952151,,,43.0313,,47.4027,
BAU,14,2044,TRYLFDSL,,,0.39227097,,115.72896,,,,,101.4484,,,,4.770703,,0.028617204,,,,26.668423,0.49707097,,,0.49707097,,,40.1466,,45.7979,
BAU,14,2045,TRYLFDSL,,,0.4064,,117.32299,,,,,106.26394,,,,6.5056486,,0.030004301,,,,36.36684,0.5044,,,0.5044,,,40.0498,,44.2178,
BAU,14,2046,TRYLFDSL,,,0.4213,,119.18586,,,,,111.14237,,,,8.3063537,,0.031411828,,,,46.432854,0.5129,,,0.5129,,,39.8937,,42.7809,
BAU,14,2047,TRYLFDSL,,,0.43680538,,120.97654,,,,,113.06935,,,,9.905131,,0.031987097,,,,55.370084,0.52110538,,,0.52110538,,,38.6527,,41.3558,
BAU,14,2048,TRYLFDSL,,,0.45635161,,122.74986,,,,,127.29555,,,,12.710592,,0.036046237,,,,71.052726,0.52925161,,,0.52925161,,,41.4438,,39.9638,
BAU,14,2049,TRYLFDSL,,,0.474,,124.45058,,,,,120.66728,,,,13.45586,,0.034202151,,,,75.218805,0.5371,,,0.5371,,,37.4151,,38.5881,
BAU,14,2050,TRYLFDSL,,,0.49020538,,126.11465,,,,,118.25839,,,,14.500089,,0.033551613,,,,81.056086,0.54480538,,,0.54480538,,,34.922,,37.242,
BAU,14,2051,TRYLFDSL,,,0.51,,128.85974,,,,,218.36859,,,,29.082871,,0.062013978,,,,162.57443,0.5572,,,0.5572,,,61.4141,,36.2406,
BAU,14,2052,TRYLFDSL,,,0.53335699,,131.68303,,,,,228.2959,,,,32.702072,,0.064895699,,,,182.80591,0.56995699,,,0.56995699,,,61.1487,,35.2711,
BAU,14,2053,TRYLFDSL,,,0.5599086,,134.52248,,,,,211.56528,,,,32.332084,,0.060197849,,,,180.73766,0.5828086,,,0.5828086,,,53.969,,34.3158,
BAU,14,2054,TRYLFDSL,,,0.5865,,137.48074,,,,,187.5687,,,,30.375355,,0.053421505,,,,169.79947,0.5962,,,0.5962,,,45.5691,,33.4004,
BAU,14,2055,TRYLFDSL,,,0.6097,,140.45799,,,,,182.98217,,,,31.221215,,0.052165591,,,,174.52786,0.6097,,,0.6097,,,42.3379,,32.4988,
BAU,14,2021,TRYLFGSL,,,0.0143,,46.110801,,,,,56.006779,,,,,,0.0143,,,,,0.1947,,,0.1947,,,68.0766,,56.048,
BAU,14,2022,TRYLFGSL,,,0.0321,,49.900081,,,,,69.714732,,,,,,0.0178,,,,,0.2107,,,0.2107,,,80.7035,,57.7656,
BAU,14,2023,TRYLFGSL,,,0.0438,,52.244698,,,,,45.823729,,,,,,0.0117,,,,,0.2206,,,0.2206,,,50.5207,,57.5998,
BAU,14,2024,TRYLFGSL,,,0.0497,,53.215701,,,,,23.107692,,,,,,0.0059,,,,,0.2247,,,0.2247,,,24.2631,,55.8765,
BAU,14,2025,TRYLFGSL,,,0.0576,,54.257753,,,,,30.940808,,,,,,0.0079,,,,,0.2291,,,0.2291,,,30.9408,,54.2578,
BAU,14,2026,TRYLFGSL,,,0.0623,,54.565632,,,,,18.407823,,,,,,0.0047,,,,,0.2304,,,0.2304,,,17.5313,,51.9673,
BAU,14,2027,TRYLFGSL,,,0.0649,,54.325036,,,,,10.173476,,,,,,0.0026,,,,,0.2296,,,0.2296,,,9.2276,,49.2744,
BAU,14,2028,TRYLFGSL,,,0.0695,,54.581204,,,,,17.982287,,,,,,0.0046,,,,,0.2309,,,0.2309,,,15.5338,,47.1493,
BAU,14,2029,TRYLFGSL,,,0.0739,,54.8132,,,,,17.184245,,,,,,0.0044,,,,,0.2321,,,0.2321,,,14.1375,,45.095,
BAU,14,2030,TRYLFGSL,,,0.0798,,55.044639,,,,,23.020784,,,,,,0.0059,,,,,0.2333,,,0.2333,,,18.0374,,43.1289,
BAU,14,2031,TRYLFGSL,,,0.0859,,55.346258,,,,,23.778686,,,,,,0.0061,,,,,0.2348,,,0.2348,,,17.744,,41.3002,
BAU,14,2032,TRYLFGSL,,,0.0918,,55.623659,,,,,22.97733,,,,,,0.0059,,,,,0.2362,,,0.2362,,,16.3296,,39.5307,
BAU,14,2033,TRYLFGSL,,,0.0973,,55.853383,,,,,21.399291,,,,,,0.0055,,,,,0.2374,,,0.2374,,,14.4839,,37.8038,
BAU,14,2034,TRYLFGSL,,,0.1026,,56.059091,,,,,20.601617,,,,,,0.0053,,,,,0.2385,,,0.2385,,,13.28,,36.1362,
BAU,14,2035,TRYLFGSL,,,0.1084,,56.240803,,,,,22.523807,,,,,,0.0058,,,,,0.2395,,,0.2395,,,13.8277,,34.527,
BAU,14,2036,TRYLFGSL,,,0.1148,,56.609752,,,,,80.310463,,,,,,0.0207,,,,,0.2413,,,0.2413,,,46.9559,,33.0985,
BAU,14,2037,TRYLFGSL,,,0.1208,,56.931023,,,,,92.249988,,,,,,0.0238,,,,,0.2429,,,0.2429,,,51.3682,,31.7013,
BAU,14,2038,TRYLFGSL,,,0.1265,,57.204751,,,,,67.379191,,,,,,0.0174,,,,,0.2443,,,0.2443,,,35.7326,,30.3369,
BAU,14,2039,TRYLFGSL,,,0.1319,,57.454485,,,,,43.716138,,,,,,0.0113,,,,,0.2456,,,0.2456,,,22.0796,,29.0184,
BAU,14,2040,TRYLFGSL,,,0.137,,57.656874,,,,,50.245029,,,,,,0.013,,,,,0.2467,,,0.2467,,,24.1687,,27.7339,
BAU,14,2041,TRYLFGSL,,,0.1538,,59.866785,,,,,83.018374,,,,,,0.0215,,,,,0.2564,,,0.2564,,,38.0317,,27.4257,
BAU,14,2042,TRYLFGSL,,,0.1705,,62.142355,,,,,74.452396,,,,1.2248965,,0.0193,,,,6.847221,0.2664,,,0.2664,,,32.4833,,27.1125,
BAU,14,2043,TRYLFGSL,,,0.1868,,64.436777,,,,,80.547651,,,,2.5867679,,0.0209,,,,14.460138,0.2765,,,0.2765,,,33.4692,,26.7748,
BAU,14,2044,TRYLFGSL,,,0.203,,66.773292,,,,,79.315603,,,,3.7298882,,0.0206,,,,20.850227,0.2868,,,0.2868,,,31.3879,,26.4245,
BAU,14,2045,TRYLFGSL,,,0.2191,,69.198232,,,,,84.624969,,,,5.180876,,0.022,,,,28.961307,0.2975,,,0.2975,,,31.8943,,26.0801,
BAU,14,2046,TRYLFGSL,,,0.2355,,71.757832,,,,,86.465405,,,,6.4620922,,0.0225,,,,36.123357,0.3088,,,0.3088,,,31.0361,,25.7569,
BAU,14,2047,TRYLFGSL,,,0.253,,74.382045,,,,,89.837851,,,,7.8699992,,0.0234,,,,43.993614,0.3204,,,0.3204,,,30.7111,,25.4275,
BAU,14,2048,TRYLFGSL,,,0.2739,,77.047478,,,,,101.2583,,,,10.110746,,0.0264,,,,56.519481,0.3322,,,0.3322,,,32.9668,,25.0844,
BAU,14,2049,TRYLFGSL,,,0.2938,,79.777202,,,,,96.562854,,,,10.767925,,0.0252,,,,60.193138,0.3443,,,0.3443,,,29.941,,24.7364,
BAU,14,2050,TRYLFGSL,,,0.3131,,82.570949,,,,,96.087235,,,,11.781604,,0.0251,,,,65.859642,0.3567,,,0.3567,,,28.3748,,24.3834,
BAU,14,2051,TRYLFGSL,,,0.327,,84.364742,,,,,132.3275,,,,17.623704,,0.0346,,,,98.517222,0.3648,,,0.3648,,,37.2159,,23.7268,
BAU,14,2052,TRYLFGSL,,,0.3437,,86.178032,,,,,154.74287,,,,22.166024,,0.0405,,,,123.90897,0.373,,,0.373,,,41.4476,,23.0826,
BAU,14,2053,TRYLFGSL,,,0.3633,,88.079996,,,,,141.23377,,,,21.583798,,0.037,,,,120.6543,0.3816,,,0.3816,,,36.0278,,22.4686,
BAU,14,2054,TRYLFGSL,,,0.3823,,89.95511,,,,,115.54743,,,,18.712046,,0.0303,,,,104.6011,0.3901,,,0.3901,,,28.0718,,21.8543,
BAU,14,2055,TRYLFGSL,,,0.3991,,91.941585,,,,,113.53096,,,,19.371147,,0.0298,,,,108.2855,0.3991,,,0.3991,,,26.2685,,21.2732,
BAU,14,2021,TRMARFOI,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,TRMARFOI,,,1.1705,,,,,,,,,,,,,0.0886,,,,,1.1705,,,1.1705,,,,,,
BAU,14,2023,TRMARFOI,,,1.2374,,,,,,,,,,,,,0.0669,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,TRMARFOI,,,1.2486,,,,,,,,,,,,,0.0112,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,TRMARFOI,,,1.2855,,,,,,,,,,,,,0.0369,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,TRMARFOI,,,1.2973,,,,,,,,,,,,,0.0118,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,TRMARFOI,,,1.3218,,,,,,,,,,,,,0.0245,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,TRMARFOI,,,1.3463,,,,,,,,,,,,,0.0245,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,TRMARFOI,,,1.3708,,,,,,,,,,,,,0.0245,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,TRMARFOI,,,1.3953,,,,,,,,,,,,,0.0245,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,TRMARFOI,,,1.45,,,,,,,,,,,,,0.0547,,,,,1.45,,,1.4226,,,,,,
BAU,14,2032,TRMARFOI,,,1.45,,,,,,,,,,,,,,,,,,1.45,,,1.45,,,,,,
BAU,14,2033,TRMARFOI,,,1.4773,,,,,,,,,,,,,0.0273,,,,,1.4773,,,1.4773,,,,,,
BAU,14,2034,TRMARFOI,,,1.5046,,,,,,,,,,,,,0.0273,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,TRMARFOI,,,1.5319,,,,,,,,,,,,,0.0273,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,TRMARFOI,,,1.5653,,,,,,,,,,,,,0.0334,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,TRMARFOI,,,2.714,,,,,,,,,,,,,1.1487,,,,,2.714,,,1.5987,,,,,,
BAU,14,2038,TRMARFOI,,,1.6321,,,,,,,,,,,,,,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,TRMARFOI,,,1.6655,,,,,,,,,,,,,0.122,,,,,1.6655,,,1.6655,,,,,,
BAU,14,2040,TRMARFOI,,,1.6989,,,,,,,,,,,,,0.1003,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,TRMARFOI,,,1.7383,,,,,,,,,,,,,0.0506,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,TRMARFOI,,,1.8288,,,,,,,,,,,,,0.1274,,,,,1.8288,,,1.7777,,,,,,
BAU,14,2043,TRMARFOI,,,1.817,,,,,,,,,,,,,,,,,,1.817,,,1.817,,,,,,
BAU,14,2044,TRMARFOI,,,1.9203,,,,,,,,,,,,,0.1278,,,,,1.9203,,,1.8564,,,,,,
BAU,14,2045,TRMARFOI,,,1.8958,,,,,,,,,,,,,,,,,,1.8958,,,1.8958,,,,,,
BAU,14,2046,TRMARFOI,,,1.9395,,,,,,,,,,,,,0.0682,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,TRMARFOI,,,1.9832,,,,,,,,,,,,,0.0682,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,TRMARFOI,,,2.0269,,,,,,,,,,,,,0.0984,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,TRMARFOI,,,2.1416,,,,,,,,,,,,,0.1147,,,,,2.1416,,,2.0706,,,,,,
BAU,14,2050,TRMARFOI,,,2.1143,,,,,,,,,,,,,,,,,,2.1143,,,2.1143,,,,,,
BAU,14,2051,TRMARFOI,,,2.1589,,,,,,,,,,,,,0.0719,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,TRMARFOI,,,2.2045,,,,,,,,,,,,,0.0729,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,TRMARFOI,,,2.251,,,,,,,,,,,,,0.0799,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,TRMARFOI,,,2.2985,,,,,,,,,,,,,1.1962,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,TRMARFOI,,,9999.0,,,,,,,,,,,,,9996.7015,,,,,9999.0,,,2.347,,,,,,
BAU,14,2021,TRMAMFREFOI,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,TRMAMFREFOI,,,1.1705,,,,,,,,,,,,,0.0886,,,,,1.1705,,,1.1705,,,,,,
BAU,14,2023,TRMAMFREFOI,,,1.2251,,,,,,,,,,,,,0.0546,,,,,1.2251,,,1.2251,,,,,,
BAU,14,2024,TRMAMFREFOI,,,1.2611,,,,,,,,,,,,,0.036,,,,,1.2611,,,1.2486,,,,,,
BAU,14,2025,TRMAMFREFOI,,,1.2728,,,,,,,,,,,,,0.0117,,,,,1.2728,,,1.2728,,,,,,
BAU,14,2026,TRMAMFREFOI,,,1.2973,,,,,,,,,,,,,0.0245,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,0.0735,,,,,1.3708,,,1.3218,,,,,,
BAU,14,2028,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,,,,,,1.3708,,,1.3463,,,,,,
BAU,14,2029,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,TRMAMFREFOI,,,1.3953,,,,,,,,,,,,,0.0245,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,TRMAMFREFOI,,,1.4226,,,,,,,,,,,,,0.0273,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,0.082,,,,,1.5046,,,1.45,,,,,,
BAU,14,2033,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,,,,,,1.5046,,,1.4773,,,,,,
BAU,14,2034,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,TRMAMFREFOI,,,1.5319,,,,,,,,,,,,,0.0273,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,TRMAMFREFOI,,,1.5653,,,,,,,,,,,,,0.0334,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,TRMAMFREFOI,,,2.714,,,,,,,,,,,,,1.1487,,,,,2.714,,,1.5987,,,,,,
BAU,14,2038,TRMAMFREFOI,,,1.6321,,,,,,,,,,,,,,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,TRMAMFREFOI,,,1.8289,,,,,,,,,,,,,0.2854,,,,,1.8289,,,1.6655,,,,,,
BAU,14,2040,TRMAMFREFOI,,,1.7743,,,,,,,,,,,,,,,,,,1.7743,,,1.6989,,,,,,
BAU,14,2041,TRMAMFREFOI,,,1.7383,,,,,,,,,,,,,,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,TRMAMFREFOI,,,1.7777,,,,,,,,,,,,,0.0511,,,,,1.7777,,,1.7777,,,,,,
BAU,14,2043,TRMAMFREFOI,,,2.013,,,,,,,,,,,,,0.2598,,,,,2.013,,,1.817,,,,,,
BAU,14,2044,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.8564,,,,,,
BAU,14,2045,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.8958,,,,,,
BAU,14,2046,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,TRMAMFREFOI,,,1.9832,,,,,,,,,,,,,0.0682,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,TRMAMFREFOI,,,2.2409,,,,,,,,,,,,,0.285,,,,,2.2409,,,2.0269,,,,,,
BAU,14,2049,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.0706,,,,,,
BAU,14,2050,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1143,,,,,,
BAU,14,2051,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,TRMAMFREFOI,,,2.2045,,,,,,,,,,,,,0.0729,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,TRMAMFREFOI,,,2.251,,,,,,,,,,,,,0.0799,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,TRMAMFREFOI,,,2.2985,,,,,,,,,,,,,1.1962,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,TRMAMFREFOI,,,9999.0,,,,,,,,,,,,,9996.7015,,,,,9999.0,,,2.347,,,,,,
BAU,14,2021,TRAVKER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,TRAVKER,,,1.1822,,,,,,,,,,,,,0.1003,,,,,1.1822,,,1.1705,,,,,,
BAU,14,2023,TRAVKER,,,1.2374,,,,,,,,,,,,,0.0552,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,TRAVKER,,,1.2486,,,,,,,,,,,,,0.0112,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,TRAVKER,,,1.2855,,,,,,,,,,,,,0.0369,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,TRAVKER,,,1.2973,,,,,,,,,,,,,0.0118,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,TRAVKER,,,1.3218,,,,,,,,,,,,,0.0245,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,TRAVKER,,,1.3463,,,,,,,,,,,,,0.0245,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,TRAVKER,,,1.3708,,,,,,,,,,,,,0.0245,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,TRAVKER,,,1.4226,,,,,,,,,,,,,0.0518,,,,,1.4226,,,1.3953,,,,,,
BAU,14,2031,TRAVKER,,,1.4226,,,,,,,,,,,,,,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,TRAVKER,,,1.5319,,,,,,,,,,,,,0.1093,,,,,1.5319,,,1.45,,,,,,
BAU,14,2033,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.4773,,,,,,
BAU,14,2034,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.5046,,,,,,
BAU,14,2035,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,TRAVKER,,,1.5653,,,,,,,,,,,,,0.0334,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,TRAVKER,,,2.9363,,,,,,,,,,,,,1.371,,,,,2.9363,,,1.5987,,,,,,
BAU,14,2038,TRAVKER,,,1.8544,,,,,,,,,,,,,,,,,,1.8544,,,1.6321,,,,,,
BAU,14,2039,TRAVKER,,,1.7541,,,,,,,,,,,,,,,,,,1.7541,,,1.6655,,,,,,
BAU,14,2040,TRAVKER,,,1.6989,,,,,,,,,,,,,,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,TRAVKER,,,2.0617,,,,,,,,,,,,,0.374,,,,,2.0617,,,1.7383,,,,,,
BAU,14,2042,TRAVKER,,,2.0248,,,,,,,,,,,,,,,,,,2.0248,,,1.7777,,,,,,
BAU,14,2043,TRAVKER,,,2.013,,,,,,,,,,,,,,,,,,2.013,,,1.817,,,,,,
BAU,14,2044,TRAVKER,,,1.9885,,,,,,,,,,,,,,,,,,1.9885,,,1.8564,,,,,,
BAU,14,2045,TRAVKER,,,1.964,,,,,,,,,,,,,,,,,,1.964,,,1.8958,,,,,,
BAU,14,2046,TRAVKER,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,TRAVKER,,,1.9832,,,,,,,,,,,,,0.0955,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,TRAVKER,,,2.0269,,,,,,,,,,,,,0.0437,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,TRAVKER,,,2.1589,,,,,,,,,,,,,0.2413,,,,,2.1589,,,2.0706,,,,,,
BAU,14,2050,TRAVKER,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1143,,,,,,
BAU,14,2051,TRAVKER,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,TRAVKER,,,2.2045,,,,,,,,,,,,,0.0456,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,TRAVKER,,,2.251,,,,,,,,,,,,,0.0799,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,TRAVKER,,,2.2985,,,,,,,,,,,,,1.4185,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,TRAVKER,,,2.347,,,,,,,,,,,,,0.0485,,,,,2.347,,,2.347,,,,,,
BAU,14,2021,Techs_Auto,,,5.0706,,,,,,,,,,,,,5.0706,,,,,5.0706,,,5.0204,,,,,,
BAU,14,2022,Techs_Auto,,,5.4858,,,,,,,,,,,,,5.4858,,,,,5.4858,,,5.4315,,,,,,
BAU,14,2023,Techs_Auto,,,5.7417,,,,,,,,,,,,,5.7417,,,,,5.7417,,,5.6849,,,,,,
BAU,14,2024,Techs_Auto,,,5.8519,,,,,,,,,,,,,5.8519,,,,,5.8519,,,5.794,,,,,,
BAU,14,2025,Techs_Auto,,,5.9653,,,,,,,,,,,,,5.9653,,,,,5.9653,,,5.9062,,,,,,
BAU,14,2026,Techs_Auto,,,6.0801,,,,,,,,,,,,,6.0801,,,,,6.0801,,,6.0199,,,,,,
BAU,14,2027,Techs_Auto,,,6.1771,,,,,,,,,,,,,6.1771,,,,,6.1771,,,6.116,,,,,,
BAU,14,2028,Techs_Auto,,,6.2738,,,,,,,,,,,,,6.2738,,,,,6.2738,,,6.2116,,,,,,
BAU,14,2029,Techs_Auto,,,6.3695,,,,,,,,,,,,,6.3695,,,,,6.3695,,,6.3065,,,,,,
BAU,14,2030,Techs_Auto,,,6.4646,,,,,,,,,,,,,6.4646,,,,,6.4646,,,6.4006,,,,,,
BAU,14,2031,Techs_Auto,,,6.5721,,,,,,,,,,,,,6.5721,,,,,6.5721,,,6.5071,,,,,,
BAU,14,2032,Techs_Auto,,,6.6789,,,,,,,,,,,,,6.6789,,,,,6.6789,,,6.6127,,,,,,
BAU,14,2033,Techs_Auto,,,6.7849,,,,,,,,,,,,,6.7849,,,,,6.7849,,,6.7176,,,,,,
BAU,14,2034,Techs_Auto,,,6.8902,,,,,,,,,,,,,6.8902,,,,,6.8902,,,6.822,,,,,,
BAU,14,2035,Techs_Auto,,,6.9947,,,,,,,,,,,,,6.9947,,,,,6.9947,,,6.9255,,,,,,
BAU,14,2036,Techs_Auto,,,7.1261,,,,,,,,,,,,,7.1261,,,,,7.1261,,,7.0556,,,,,,
